MF,FinalBMIS,Orig_RSD,FinalRSD,SampID,runDate,type,samp,replicate,Area,Adjusted_Area
Tryptophol,Inj_vol,0.2307543337344156,0.2307543337344156,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,138098,276196
Tryptophol,Inj_vol,0.2307543337344156,0.2307543337344156,210329_Smp_Aloha_A,210329,Smp,Aloha,A,712916,712916
Tryptophol,Inj_vol,0.2307543337344156,0.2307543337344156,210329_Smp_Aloha_B,210329,Smp,Aloha,B,592108,592108
Tryptophol,Inj_vol,0.2307543337344156,0.2307543337344156,210329_Smp_Aloha_C,210329,Smp,Aloha,C,937298,937298
Tryptophol,Inj_vol,0.2307543337344156,0.2307543337344156,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,211612,211612
Tryptophol,Inj_vol,0.2307543337344156,0.2307543337344156,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,222610,222610
Tryptophol,Inj_vol,0.2307543337344156,0.2307543337344156,210329_Smp_PS_A,210329,Smp,PS,A,710565,710565
Tryptophol,Inj_vol,0.2307543337344156,0.2307543337344156,210329_Smp_PS_B,210329,Smp,PS,B,866969,866969
Tryptophol,Inj_vol,0.2307543337344156,0.2307543337344156,210329_Smp_PS_C,210329,Smp,PS,C,686955,686955
Tyrosine,"L-Phenylalanine, D8",0.11515989826216903,0.016795126354436547,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,11069762,11841929.285517875
Tyrosine,"L-Phenylalanine, D8",0.11515989826216903,0.016795126354436547,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,14033185,11652300.673980588
Tyrosine,"L-Phenylalanine, D8",0.11515989826216903,0.016795126354436547,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,11726484,11596810.16865999
Tyrosine,"L-Phenylalanine, D8",0.11515989826216903,0.016795126354436547,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,5826167,11786910.92502291
Tyrosine,"L-Phenylalanine, D8",0.11515989826216903,0.016795126354436547,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,7368425,11901871.526274614
Tyrosine,"L-Phenylalanine, D8",0.11515989826216903,0.016795126354436547,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,6462260,12153063.902454626
Tyrosine,"L-Phenylalanine, D8",0.11515989826216903,0.016795126354436547,210329_Smp_Aloha_A,210329,Smp,Aloha,A,3879592,3449761.708648901
Tyrosine,"L-Phenylalanine, D8",0.11515989826216903,0.016795126354436547,210329_Smp_Aloha_B,210329,Smp,Aloha,B,3066982,2755290.8245297056
Tyrosine,"L-Phenylalanine, D8",0.11515989826216903,0.016795126354436547,210329_Smp_Aloha_C,210329,Smp,Aloha,C,2479372,2220886.4899932793
Tyrosine,"L-Phenylalanine, D8",0.11515989826216903,0.016795126354436547,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,1644695,1564948.754057409
Tyrosine,"L-Phenylalanine, D8",0.11515989826216903,0.016795126354436547,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,2110072,2079227.7036948344
Tyrosine,"L-Phenylalanine, D8",0.11515989826216903,0.016795126354436547,210329_Smp_PS_A,210329,Smp,PS,A,1999666,1726345.3342611894
Tyrosine,"L-Phenylalanine, D8",0.11515989826216903,0.016795126354436547,210329_Smp_PS_B,210329,Smp,PS,B,1854057,1435449.0916153907
Tyrosine,"L-Phenylalanine, D8",0.11515989826216903,0.016795126354436547,210329_Smp_PS_C,210329,Smp,PS,C,2531475,1896631.8965127775
Vanillic Acid,Inj_vol,0.5648367802364023,0.5648367802364023,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,42654,42654
Vanillic Acid,Inj_vol,0.5648367802364023,0.5648367802364023,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,13508,13508
Vanillic Acid,Inj_vol,0.5648367802364023,0.5648367802364023,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,98737,98737
Vanillic Acid,Inj_vol,0.5648367802364023,0.5648367802364023,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,20026,40052
Vanillic Acid,Inj_vol,0.5648367802364023,0.5648367802364023,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,34558,69116
Vanillic Acid,Inj_vol,0.5648367802364023,0.5648367802364023,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,48061,96122
Vanillic Acid,Inj_vol,0.5648367802364023,0.5648367802364023,210329_Smp_Aloha_A,210329,Smp,Aloha,A,30894,30894
Vanillic Acid,Inj_vol,0.5648367802364023,0.5648367802364023,210329_Smp_Aloha_B,210329,Smp,Aloha,B,39565,39565
Vanillic Acid,Inj_vol,0.5648367802364023,0.5648367802364023,210329_Smp_Aloha_C,210329,Smp,Aloha,C,23101,23101
Vanillic Acid,Inj_vol,0.5648367802364023,0.5648367802364023,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,31017,31017.000000000004
Vanillic Acid,Inj_vol,0.5648367802364023,0.5648367802364023,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,12453,12453
Vanillic Acid,Inj_vol,0.5648367802364023,0.5648367802364023,210329_Smp_PS_A,210329,Smp,PS,A,187496,187496
Vanillic Acid,Inj_vol,0.5648367802364023,0.5648367802364023,210329_Smp_PS_B,210329,Smp,PS,B,159785,159785
Vanillic Acid,Inj_vol,0.5648367802364023,0.5648367802364023,210329_Smp_PS_C,210329,Smp,PS,C,18626,18626
Vanillin,"Indole 3 Acetic Acid, D5",0.15468603886777138,0.04298745338857437,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,1026739,1510425.5477725836
Vanillin,"Indole 3 Acetic Acid, D5",0.15468603886777138,0.04298745338857437,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,1314868,1458211.5630925337
Vanillin,"Indole 3 Acetic Acid, D5",0.15468603886777138,0.04298745338857437,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,1215166,1603634.672407699
Vanillin,"Indole 3 Acetic Acid, D5",0.15468603886777138,0.04298745338857437,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,484963,1444009.7668365026
Vanillin,"Indole 3 Acetic Acid, D5",0.15468603886777138,0.04298745338857437,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,737908,1588599.1580317118
Vanillin,"Indole 3 Acetic Acid, D5",0.15468603886777138,0.04298745338857437,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,600535,1522508.9969961888
Vanillin,"Indole 3 Acetic Acid, D5",0.15468603886777138,0.04298745338857437,210329_Smp_Aloha_A,210329,Smp,Aloha,A,1520335,1232516.2428370262
Vanillin,"Indole 3 Acetic Acid, D5",0.15468603886777138,0.04298745338857437,210329_Smp_Aloha_B,210329,Smp,Aloha,B,1504117,1229611.4058010443
Vanillin,"Indole 3 Acetic Acid, D5",0.15468603886777138,0.04298745338857437,210329_Smp_Aloha_C,210329,Smp,Aloha,C,1206225,951959.5731522914
Vanillin,"Indole 3 Acetic Acid, D5",0.15468603886777138,0.04298745338857437,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,280588,255092.30052721183
Vanillin,"Indole 3 Acetic Acid, D5",0.15468603886777138,0.04298745338857437,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,104958,97588.88752140265
Vanillin,"Indole 3 Acetic Acid, D5",0.15468603886777138,0.04298745338857437,210329_Smp_PS_A,210329,Smp,PS,A,1961510,1335797.1396172845
Vanillin,"Indole 3 Acetic Acid, D5",0.15468603886777138,0.04298745338857437,210329_Smp_PS_B,210329,Smp,PS,B,2047271,1320802.9701174516
Vanillin,"Indole 3 Acetic Acid, D5",0.15468603886777138,0.04298745338857437,210329_Smp_PS_C,210329,Smp,PS,C,1234664,797468.5808520365
Vitamin B2,Inj_vol,0.8006474462769256,0.8006474462769256,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,5569,5569
Vitamin B2,Inj_vol,0.8006474462769256,0.8006474462769256,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,16644,16644
Vitamin B2,Inj_vol,0.8006474462769256,0.8006474462769256,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,2417,2417
Vitamin B2,Inj_vol,0.8006474462769256,0.8006474462769256,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,18716,37432
Vitamin B2,Inj_vol,0.8006474462769256,0.8006474462769256,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,6473,12946
Vitamin B2,Inj_vol,0.8006474462769256,0.8006474462769256,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,16991,33982
Vitamin B2,Inj_vol,0.8006474462769256,0.8006474462769256,210329_Smp_Aloha_A,210329,Smp,Aloha,A,5323,5323
Vitamin B2,Inj_vol,0.8006474462769256,0.8006474462769256,210329_Smp_Aloha_B,210329,Smp,Aloha,B,6585,6585
Vitamin B2,Inj_vol,0.8006474462769256,0.8006474462769256,210329_Smp_Aloha_C,210329,Smp,Aloha,C,14205,14205
Vitamin B2,Inj_vol,0.8006474462769256,0.8006474462769256,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,18918,18918
Vitamin B2,Inj_vol,0.8006474462769256,0.8006474462769256,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,11834,11834
Vitamin B2,Inj_vol,0.8006474462769256,0.8006474462769256,210329_Smp_PS_A,210329,Smp,PS,A,55804,55804
Vitamin B2,Inj_vol,0.8006474462769256,0.8006474462769256,210329_Smp_PS_B,210329,Smp,PS,B,14260,14260
Vitamin B2,Inj_vol,0.8006474462769256,0.8006474462769256,210329_Smp_PS_C,210329,Smp,PS,C,19381,19381
Vitamin B3,"Pyridoxal, D3",0.14122371664431826,0.06298092811033186,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,9378895,9407098.72735171
Vitamin B3,"Pyridoxal, D3",0.14122371664431826,0.06298092811033186,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,10891193,9749894.208141336
Vitamin B3,"Pyridoxal, D3",0.14122371664431826,0.06298092811033186,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,9576438,9932349.829280706
Vitamin B3,"Pyridoxal, D3",0.14122371664431826,0.06298092811033186,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,5403546,8273795.74268887
Vitamin B3,"Pyridoxal, D3",0.14122371664431826,0.06298092811033186,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,6726714,9511541.902558126
Vitamin B3,"Pyridoxal, D3",0.14122371664431826,0.06298092811033186,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,6108122,9682244.638617024
Vitamin B3,"Pyridoxal, D3",0.14122371664431826,0.06298092811033186,210329_Smp_Aloha_A,210329,Smp,Aloha,A,2699357,2885326.68810749
Vitamin B3,"Pyridoxal, D3",0.14122371664431826,0.06298092811033186,210329_Smp_Aloha_B,210329,Smp,Aloha,B,1560116,1668210.5489564224
Vitamin B3,"Pyridoxal, D3",0.14122371664431826,0.06298092811033186,210329_Smp_Aloha_C,210329,Smp,Aloha,C,1113542,1077962.6905355277
Vitamin B3,"Pyridoxal, D3",0.14122371664431826,0.06298092811033186,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,25696366,20430806.92479979
Vitamin B3,"Pyridoxal, D3",0.14122371664431826,0.06298092811033186,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,5115528,3724864.951507532
Vitamin B3,"Pyridoxal, D3",0.14122371664431826,0.06298092811033186,210329_Smp_PS_A,210329,Smp,PS,A,7592827,6205639.415881444
Vitamin B3,"Pyridoxal, D3",0.14122371664431826,0.06298092811033186,210329_Smp_PS_B,210329,Smp,PS,B,9140967,8026482.239391334
Vitamin B3,"Pyridoxal, D3",0.14122371664431826,0.06298092811033186,210329_Smp_PS_C,210329,Smp,PS,C,2940205,2845195.441027899
Vitamin B5,Inj_vol,0.5890133565217947,0.5890133565217947,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,118786,118786
Vitamin B5,Inj_vol,0.5890133565217947,0.5890133565217947,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,154486,154486
Vitamin B5,Inj_vol,0.5890133565217947,0.5890133565217947,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,44661,44661
Vitamin B5,Inj_vol,0.5890133565217947,0.5890133565217947,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,60402,120804
Vitamin B5,Inj_vol,0.5890133565217947,0.5890133565217947,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,93723,187446
Vitamin B5,Inj_vol,0.5890133565217947,0.5890133565217947,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,10821,21642
Vitamin B5,Inj_vol,0.5890133565217947,0.5890133565217947,210329_Smp_Aloha_A,210329,Smp,Aloha,A,904476,904476
Vitamin B5,Inj_vol,0.5890133565217947,0.5890133565217947,210329_Smp_Aloha_B,210329,Smp,Aloha,B,298597,298597
Vitamin B5,Inj_vol,0.5890133565217947,0.5890133565217947,210329_Smp_Aloha_C,210329,Smp,Aloha,C,6301,6301
Vitamin B5,Inj_vol,0.5890133565217947,0.5890133565217947,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,1231996,1231996
Vitamin B5,Inj_vol,0.5890133565217947,0.5890133565217947,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,112366,112366
Vitamin B5,Inj_vol,0.5890133565217947,0.5890133565217947,210329_Smp_PS_A,210329,Smp,PS,A,1013399,1013399
Vitamin B5,Inj_vol,0.5890133565217947,0.5890133565217947,210329_Smp_PS_B,210329,Smp,PS,B,361802,361802
Vitamin B5,Inj_vol,0.5890133565217947,0.5890133565217947,210329_Smp_PS_C,210329,Smp,PS,C,46857,46857
Vitamin B6,"Pyridoxal, D3",0.20931110544343506,0.10069243521875842,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,372709,373829.7912038176
Vitamin B6,"Pyridoxal, D3",0.20931110544343506,0.10069243521875842,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,399867,357964.5450527643
Vitamin B6,"Pyridoxal, D3",0.20931110544343506,0.10069243521875842,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,331011,343313.1451736059
Vitamin B6,"Pyridoxal, D3",0.20931110544343506,0.10069243521875842,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,211622,324031.14596587204
Vitamin B6,"Pyridoxal, D3",0.20931110544343506,0.10069243521875842,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,278110,393246.2296628696
Vitamin B6,"Pyridoxal, D3",0.20931110544343506,0.10069243521875842,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,270313,428484.6627160498
Vitamin B6,"Pyridoxal, D3",0.20931110544343506,0.10069243521875842,210329_Smp_Aloha_A,210329,Smp,Aloha,A,734342,784933.8086063571
Vitamin B6,"Pyridoxal, D3",0.20931110544343506,0.10069243521875842,210329_Smp_Aloha_B,210329,Smp,Aloha,B,629207,672802.3780777992
Vitamin B6,"Pyridoxal, D3",0.20931110544343506,0.10069243521875842,210329_Smp_Aloha_C,210329,Smp,Aloha,C,687226,665268.1155860925
Vitamin B6,"Pyridoxal, D3",0.20931110544343506,0.10069243521875842,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,854425,679340.8922772215
Vitamin B6,"Pyridoxal, D3",0.20931110544343506,0.10069243521875842,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,1128937,822033.9843238193
Vitamin B6,"Pyridoxal, D3",0.20931110544343506,0.10069243521875842,210329_Smp_PS_A,210329,Smp,PS,A,461353,377065.1381145852
Vitamin B6,"Pyridoxal, D3",0.20931110544343506,0.10069243521875842,210329_Smp_PS_B,210329,Smp,PS,B,678189,595502.8569133407
Vitamin B6,"Pyridoxal, D3",0.20931110544343506,0.10069243521875842,210329_Smp_PS_C,210329,Smp,PS,C,620977,600910.7968264734
Vitamin B7,Inj_vol,0.9613400782840701,0.9613400782840701,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,28711,28711
Vitamin B7,Inj_vol,0.9613400782840701,0.9613400782840701,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,14123,14123
Vitamin B7,Inj_vol,0.9613400782840701,0.9613400782840701,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,58411,58411
Vitamin B7,Inj_vol,0.9613400782840701,0.9613400782840701,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,7310,14620
Vitamin B7,Inj_vol,0.9613400782840701,0.9613400782840701,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,13296,26592
Vitamin B7,Inj_vol,0.9613400782840701,0.9613400782840701,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,63158,126316.00000000001
Vitamin B7,Inj_vol,0.9613400782840701,0.9613400782840701,210329_Smp_Aloha_A,210329,Smp,Aloha,A,31336,31336
Vitamin B7,Inj_vol,0.9613400782840701,0.9613400782840701,210329_Smp_Aloha_B,210329,Smp,Aloha,B,17929,17929
Vitamin B7,Inj_vol,0.9613400782840701,0.9613400782840701,210329_Smp_Aloha_C,210329,Smp,Aloha,C,41178,41178
Vitamin B7,Inj_vol,0.9613400782840701,0.9613400782840701,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,12278,12278
Vitamin B7,Inj_vol,0.9613400782840701,0.9613400782840701,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,96411,96411
Vitamin B7,Inj_vol,0.9613400782840701,0.9613400782840701,210329_Smp_PS_A,210329,Smp,PS,A,22420,22420
Vitamin B7,Inj_vol,0.9613400782840701,0.9613400782840701,210329_Smp_PS_B,210329,Smp,PS,B,18345,18345
Vitamin B7,Inj_vol,0.9613400782840701,0.9613400782840701,210329_Smp_PS_C,210329,Smp,PS,C,14333,14333
Vitamin B9,"L-Phenylalanine, D8",0.13325195825184236,0.010044958572446146,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,NA,NA
Vitamin B9,"L-Phenylalanine, D8",0.13325195825184236,0.010044958572446146,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,2131,1769.4523899066842
Vitamin B9,"L-Phenylalanine, D8",0.13325195825184236,0.010044958572446146,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,1764,1744.493331293184
Vitamin B9,"L-Phenylalanine, D8",0.13325195825184236,0.010044958572446146,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,NA,NA
Vitamin B9,"L-Phenylalanine, D8",0.13325195825184236,0.010044958572446146,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,NA,NA
Vitamin B9,"L-Phenylalanine, D8",0.13325195825184236,0.010044958572446146,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,NA,NA
Vitamin B9,"L-Phenylalanine, D8",0.13325195825184236,0.010044958572446146,210329_Smp_Aloha_A,210329,Smp,Aloha,A,2117,1882.4519529913773
Vitamin B9,"L-Phenylalanine, D8",0.13325195825184236,0.010044958572446146,210329_Smp_Aloha_B,210329,Smp,Aloha,B,3089,2775.0711797370386
Vitamin B9,"L-Phenylalanine, D8",0.13325195825184236,0.010044958572446146,210329_Smp_Aloha_C,210329,Smp,Aloha,C,2299,2059.319069705776
Vitamin B9,"L-Phenylalanine, D8",0.13325195825184236,0.010044958572446146,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,NA,NA
Vitamin B9,"L-Phenylalanine, D8",0.13325195825184236,0.010044958572446146,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,NA,NA
Vitamin B9,"L-Phenylalanine, D8",0.13325195825184236,0.010044958572446146,210329_Smp_PS_A,210329,Smp,PS,A,NA,NA
Vitamin B9,"L-Phenylalanine, D8",0.13325195825184236,0.010044958572446146,210329_Smp_PS_B,210329,Smp,PS,B,2081,1611.153033402764
Vitamin B9,"L-Phenylalanine, D8",0.13325195825184236,0.010044958572446146,210329_Smp_PS_C,210329,Smp,PS,C,2570,1925.495600010997
Vitamin D2,"Indole 3 Acetic Acid, D5",0.48280615023036266,0.3500254599863431,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,9907,14574.089327261341
Vitamin D2,"Indole 3 Acetic Acid, D5",0.48280615023036266,0.3500254599863431,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,15170,16823.794793176
Vitamin D2,"Indole 3 Acetic Acid, D5",0.48280615023036266,0.3500254599863431,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,12764,16844.441795287123
Vitamin D2,"Indole 3 Acetic Acid, D5",0.48280615023036266,0.3500254599863431,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,5853,17427.69894877351
Vitamin D2,"Indole 3 Acetic Acid, D5",0.48280615023036266,0.3500254599863431,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,14947,32178.52579874455
Vitamin D2,"Indole 3 Acetic Acid, D5",0.48280615023036266,0.3500254599863431,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,6065,15376.317894513866
Vitamin D2,"Indole 3 Acetic Acid, D5",0.48280615023036266,0.3500254599863431,210329_Smp_Aloha_A,210329,Smp,Aloha,A,13988,11339.89364502187
Vitamin D2,"Indole 3 Acetic Acid, D5",0.48280615023036266,0.3500254599863431,210329_Smp_Aloha_B,210329,Smp,Aloha,B,8232,6729.636785272819
Vitamin D2,"Indole 3 Acetic Acid, D5",0.48280615023036266,0.3500254599863431,210329_Smp_Aloha_C,210329,Smp,Aloha,C,9965,7864.434202957644
Vitamin D2,"Indole 3 Acetic Acid, D5",0.48280615023036266,0.3500254599863431,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,5951,5410.260882280916
Vitamin D2,"Indole 3 Acetic Acid, D5",0.48280615023036266,0.3500254599863431,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,7328,6813.50033114997
Vitamin D2,"Indole 3 Acetic Acid, D5",0.48280615023036266,0.3500254599863431,210329_Smp_PS_A,210329,Smp,PS,A,6351,4325.059588638026
Vitamin D2,"Indole 3 Acetic Acid, D5",0.48280615023036266,0.3500254599863431,210329_Smp_PS_B,210329,Smp,PS,B,3725,2403.194820660043
Vitamin D2,"Indole 3 Acetic Acid, D5",0.48280615023036266,0.3500254599863431,210329_Smp_PS_C,210329,Smp,PS,C,3925,2535.1546492359403
Vitamin K2,"Pyridoxal, D3",0.3898314825132844,0.23118981533084207,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,NA,NA
Vitamin K2,"Pyridoxal, D3",0.3898314825132844,0.23118981533084207,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,2026,1813.6934737722806
Vitamin K2,"Pyridoxal, D3",0.3898314825132844,0.23118981533084207,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,NA,NA
Vitamin K2,"Pyridoxal, D3",0.3898314825132844,0.23118981533084207,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,NA,NA
Vitamin K2,"Pyridoxal, D3",0.3898314825132844,0.23118981533084207,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,1784,2522.5675945437397
Vitamin K2,"Pyridoxal, D3",0.3898314825132844,0.23118981533084207,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,NA,NA
Vitamin K2,"Pyridoxal, D3",0.3898314825132844,0.23118981533084207,210329_Smp_Aloha_A,210329,Smp,Aloha,A,NA,NA
Vitamin K2,"Pyridoxal, D3",0.3898314825132844,0.23118981533084207,210329_Smp_Aloha_B,210329,Smp,Aloha,B,NA,NA
Vitamin K2,"Pyridoxal, D3",0.3898314825132844,0.23118981533084207,210329_Smp_Aloha_C,210329,Smp,Aloha,C,NA,NA
Vitamin K2,"Pyridoxal, D3",0.3898314825132844,0.23118981533084207,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,2093,1664.11386316672
Vitamin K2,"Pyridoxal, D3",0.3898314825132844,0.23118981533084207,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,1590,1157.7563983418675
Vitamin K2,"Pyridoxal, D3",0.3898314825132844,0.23118981533084207,210329_Smp_PS_A,210329,Smp,PS,A,1745,1426.1935351237582
Vitamin K2,"Pyridoxal, D3",0.3898314825132844,0.23118981533084207,210329_Smp_PS_B,210329,Smp,PS,B,1813,1591.955457230782
Vitamin K2,"Pyridoxal, D3",0.3898314825132844,0.23118981533084207,210329_Smp_PS_C,210329,Smp,PS,C,NA,NA
Xanthine,Inj_vol,0.7005605433912077,0.7005605433912077,210329_Poo_TruePoo_Full1,210329,Poo,TruePoo,Full1,102396,102396
Xanthine,Inj_vol,0.7005605433912077,0.7005605433912077,210329_Poo_TruePoo_Full2,210329,Poo,TruePoo,Full2,426911,426911
Xanthine,Inj_vol,0.7005605433912077,0.7005605433912077,210329_Poo_TruePoo_Full3,210329,Poo,TruePoo,Full3,107480,107480
Xanthine,Inj_vol,0.7005605433912077,0.7005605433912077,210329_Poo_TruePoo_Half1,210329,Poo,TruePoo,Half1,38343,76686
Xanthine,Inj_vol,0.7005605433912077,0.7005605433912077,210329_Poo_TruePoo_Half2,210329,Poo,TruePoo,Half2,204791,409582
Xanthine,Inj_vol,0.7005605433912077,0.7005605433912077,210329_Poo_TruePoo_Half3,210329,Poo,TruePoo,Half3,117651,235302
Xanthine,Inj_vol,0.7005605433912077,0.7005605433912077,210329_Smp_Aloha_A,210329,Smp,Aloha,A,154885,154885
Xanthine,Inj_vol,0.7005605433912077,0.7005605433912077,210329_Smp_Aloha_B,210329,Smp,Aloha,B,172203,172203
Xanthine,Inj_vol,0.7005605433912077,0.7005605433912077,210329_Smp_Aloha_C,210329,Smp,Aloha,C,115760,115760
Xanthine,Inj_vol,0.7005605433912077,0.7005605433912077,210329_Smp_Mort_Test_A,210329,Smp,Mort,Test,78101,78101
Xanthine,Inj_vol,0.7005605433912077,0.7005605433912077,210329_Smp_Mort_Test_B,210329,Smp,Mort,Test,153216,153216
Xanthine,Inj_vol,0.7005605433912077,0.7005605433912077,210329_Smp_PS_A,210329,Smp,PS,A,192200,192200
Xanthine,Inj_vol,0.7005605433912077,0.7005605433912077,210329_Smp_PS_B,210329,Smp,PS,B,165348,165348
Xanthine,Inj_vol,0.7005605433912077,0.7005605433912077,210329_Smp_PS_C,210329,Smp,PS,C,202288,202288
